cell_id,x,y,z,F_0_0,F_2_0,F_4_0,F_4_2,F_2_2,F_6_0,F_12_0,F_5_1,F_14_0,F_3_1,F_10_0,F_7_1,F_16_0,F_8_2,F_15_1,F_1_1,F_13_1,F_6_2,F_10_8,F_10_2,F_6_4,F_18_0,F_8_6,F_17_1,F_10_4,F_9_1,F_18_2,F_16_2,F_4_4,F_8_8,F_12_2,F_6_6,F_11_1,F_14_4,F_8_4,F_20_2,F_18_4,F_16_4,F_19_3,F_10_6,F_16_10,F_17_3,F_16_6,F_20_4,F_5_3,F_16_14,F_12_10,F_14_8,F_17_5,F_16_12,F_19_5,F_14_2,F_3_3,F_20_0
387,1353,1562,71,31425.330078125,15705.732421875,6077.2197265625,11519.236595329152,11371.531876370758,5820.91455078125,367.8385314941406,747.134632156009,140.0513458251953,2176.9852454174993,1182.163330078125,1084.0337944681307,612.663330078125,5408.628306055358,483.3402023005802,2330.2744979026734,643.5205842544375,2653.0753997590823,3374.0534617001604,1420.246672421274,5405.04296773977,898.7592163085938,7928.2721850586795,164.79268973139003,1594.902164011478,717.7898696791574,253.80494017250916,912.2492702693894,3419.4024506988594,2322.9819892238615,2332.7959058577117,4902.571456671357,619.9488374961409,2457.2851558345224,3993.0580991519532,212.72717522710005,1501.4279044913203,805.4285126498328,206.72672175027074,1867.3595570059488,1703.9656993756612,308.8118646945693,1363.247560398672,1222.6717007963339,2008.4908074175285,1882.2674979806725,3185.3517731983065,3253.8816343435265,281.01956863041556,1967.2223740426953,253.2674250862719,456.4585061420555,1309.8382738119933,496.16900634765625
388,744,1572,235,21349.333984375,11252.23828125,4119.22314453125,9026.502104434318,7835.760685704663,4970.7109375,130.6808624267578,272.9685344042391,283.04986572265625,1504.9034586335467,436.61993408203125,481.89011026932155,338.07958984375,3459.5053486438746,238.02566690126864,1654.7082534163046,194.25934304065575,638.9538336656191,1717.09661867983,131.30318517240366,2808.755835783743,678.0108642578125,4392.58109094969,196.4604931184965,879.984275395404,398.402157510839,181.80615457369697,410.904151890882,1727.2319868531642,1240.1361280693877,1460.1834614222207,2751.298448193473,218.07912030412768,1483.1280192674092,2513.992435766784,156.27453694957447,962.4699952480332,509.51127347999346,88.80361416939671,1094.6092631261479,812.7583018280708,254.26852682241247,1039.7150042338071,915.120407704534,1466.6112630392126,921.9796687138336,1777.965410930621,1895.1285823496507,254.35028836905485,1078.9082686943066,101.25569907364539,226.9460150941238,1059.557525985113,458.7591857910156
389,852,1602,146,28168.640625,14408.578125,5511.15234375,10298.737044875352,9845.012396744383,5842.2646484375,204.76995849609375,1020.399656505212,124.32494354248047,1600.2862159928434,853.3468627929688,959.3856166040723,600.1337890625,4455.650746078441,410.2083520914151,1853.6082669443072,151.8936115730803,1903.079663232558,2542.3612470504345,1392.261025377888,4709.322296990402,874.2657470703125,6508.18420524901,318.84195312570705,1120.476803426827,565.1047624396197,188.2453051116666,768.3630623330419,2833.4113181732228,1793.8155570218091,2334.9218142620016,4013.477902301533,487.3071777528169,2327.0410115460118,3688.879761744968,150.9979956504202,1465.0907654953103,636.7976437645056,186.96728595993878,1415.3562546067888,1288.9021733891877,260.5449936641139,1134.1766205878441,1182.3426440167577,1990.2773518573567,1362.5086164016184,2500.783755311108,2760.9824247026927,260.3852856594316,1583.4170886747058,135.66799949345375,303.1992557032269,1404.1973026637984,456.35821533203125
390,722,1620,44,22775.29296875,12432.2939453125,3558.813232421875,8486.571505078215,7752.578885575361,4863.205078125,422.97259521484375,522.804583646629,173.18820190429688,252.68766370201078,1328.8741455078125,233.9029843952764,224.380126953125,3500.1450449938443,171.15607986842588,564.4873617521858,404.54360187165344,1129.2356957860802,1950.0453277501583,572.453186865053,3479.538395719123,429.55133056640625,5061.462964820334,28.67179983451053,1047.175152352493,104.5512904550803,260.8333219108361,645.710766616182,2153.2162110047348,1379.9194457081292,1226.037914266015,3068.8099644246477,356.12632406413763,1582.7057936135645,2588.4157830342306,207.88943447701544,1037.6977319242967,515.4579486025693,158.34205400457202,1262.1956787978238,989.070767708085,266.42770332869037,902.7198124120439,803.9479707095404,1031.7823475202158,1060.021528488946,1942.4556582040232,2059.8673150717536,351.11733007623513,1229.4812302301611,343.81243256528927,421.72229095932374,629.4391164023251,165.82070922851562
391,1050,1698,51,32576.037109375,17236.06640625,6681.98486328125,13800.192911642354,11875.132053935939,8542.5234375,226.52296447753906,1490.8483021473546,734.3242797851562,1901.0151932986505,973.993896484375,1202.0618860430443,135.12513732910156,5648.911235042053,400.5783581733559,1219.5102243954047,293.6092383635464,2376.606665170261,2525.1462500137,782.0207168448711,4543.694297405297,833.5531005859375,6164.602975169375,206.9447652072802,1402.672182629398,904.4286578187252,240.92447958841868,817.7079739065199,2522.454008575785,1812.5669115148903,2604.6935642344856,3942.9387889191917,454.89945318049786,2559.8146186840227,4243.473681100681,128.87250464600032,1590.9454076203883,966.9727623993833,382.45247674058726,1769.4079838323412,1423.376246332079,473.73158971661917,1602.8894387456482,1476.2523547388507,1270.1558735536282,1374.2899897126233,2493.320335973874,3207.38614921733,608.3977514734935,1555.4146028983148,369.5431391878669,416.2211514536877,728.9585988997563,623.7346801757812
392,1318,1638,56,33149.859375,16608.46875,6945.21044921875,12893.075144856783,12067.238723720295,7140.796875,24.95846176147461,1846.1906303745589,582.4597778320312,2009.7984632139298,1047.0772705078125,1985.956499741105,385.82489013671875,5718.101124890609,258.0316142482266,2349.4651478253954,395.9440557007152,1922.1650037292636,3282.540369350866,701.5132338696864,5499.42281575315,927.3258056640625,8026.67250149995,215.99066023184938,1359.7553819083598,281.8429018421003,201.1975383222597,717.612616704144,3405.23104641317,2305.173704042045,2173.9169806551836,4921.187370512663,575.00467816445,2473.124393996252,4144.462400646742,207.49055640695124,1474.3769759303425,878.7505857536422,263.85801388050544,2177.752747296008,1683.7237372207192,247.2976792139731,1307.9124300750734,1238.57388308902,1483.818707113585,1790.3622106456792,3098.6432029362877,3232.717962760005,370.7640787005237,1974.4796048207643,248.31951248147257,493.5865126101517,1000.9449482784235,543.975830078125
393,809,1644,94,25466.5546875,13847.947265625,3806.13720703125,8756.23026034814,8333.52822025909,5165.6806640625,280.80548095703125,857.3750235016034,271.384521484375,1684.9010340987982,1337.8741455078125,325.23201394742614,335.5965576171875,3797.1709526719114,411.16928790218145,1418.7704383857754,137.10231268530916,1770.9638257049035,2211.0625865235124,865.0973280110843,3882.5053716712428,727.5713500976562,5528.4166700675905,398.115960086302,475.1985088439117,778.4266859482733,289.9436763374116,768.0598662469333,2509.2480206889936,1676.736149769373,1667.2092505146782,3527.242549871914,695.251603454169,2200.381214824366,2580.891585503966,203.95334328749178,1373.204534198714,614.1706208986078,286.3127904784397,1125.867227803887,1236.5871028007978,409.2317223884446,998.9243041690266,1183.8390686976754,975.9441846441393,1292.675717885549,2244.666898533135,2416.0144451327174,466.57387744668017,1331.2401623223693,341.52705812256244,518.3984604136646,751.5022983820459,486.6059265136719
394,936,1663,71,30782.5703125,15660.6123046875,6776.3994140625,12609.786544301878,11284.480448731629,7571.45703125,413.59051513671875,1538.0557473583947,621.2257690429688,2036.1356055941299,472.83319091796875,866.3537975535195,348.94573974609375,5416.384711995603,225.02063351450585,1700.165626589952,284.0527802507057,2713.657613200177,2436.430637551207,960.9074458572962,5053.178495467179,916.6373291015625,6557.499812537141,268.6887532710953,1667.52019550089,312.1155639655436,343.81407894963786,672.9276512685985,2880.867531775643,1801.4147593157213,2868.11293331524,4085.7071025321748,448.7863458077475,2590.8237829400505,4344.181496604851,298.5537934591736,1478.6122650932025,1103.8041859272685,167.67583392066945,2114.8709744443863,1720.8550605171213,233.73824993485277,1279.1149254000397,1475.321954978328,1625.403059508221,1504.0024511536942,2751.0109802713737,3176.86262870496,431.01672419130443,1804.0909557820692,258.28530804979107,570.3347291589363,1023.7493820622923,603.7349243164062
395,1137,1660,89,32320.173828125,16455.109375,6185.26171875,10514.585778045406,10666.378222368956,6650.16064453125,134.99127197265625,517.2149795883047,324.07781982421875,2447.1941416769755,1046.406005859375,924.0232169889864,790.0203857421875,5073.261205482831,430.36092193635835,2243.7666295092736,299.86107378475043,2875.578739329928,3227.4590567092987,1618.7193780710918,6141.016188100385,1084.546875,7991.038016131031,174.81597077252934,1850.8686286181605,826.5216387556352,378.53364178431843,766.6800795056248,3731.079125428121,2346.787237824688,2411.432436447397,4960.924289234249,412.02383612298854,2544.342257881514,4675.448229767022,376.71935425781265,1670.8416314900746,716.0585327085316,184.08355399237016,1805.1683912636595,1545.8465249822514,284.55732708306704,1213.1513088856352,1411.0214543793404,1846.1422608473094,1917.865661331686,3283.280036322234,3404.854172469316,279.21423286201866,2077.979117463331,202.8851416971282,246.73984645751744,1199.7321644415888,556.19482421875
396,752,1682,156,26024.69921875,13090.3076171875,5709.9892578125,11191.731737327562,9901.475043120245,6100.369140625,23.96453857421875,916.137398971499,364.5162658691406,537.7052776067411,522.821533203125,601.5991752208295,203.16891479492188,4202.877580495057,151.36846954979364,980.2223757821325,61.77697263474886,625.6822521745551,2391.8385421389776,703.8560582341049,3550.8041104113245,685.482421875,5500.8212973109,167.3171423542834,1087.5540612401253,235.5687677203013,206.5330554660459,752.2414234400159,2175.8028373304983,1743.3850237852555,2267.45102933617,3558.754113362373,204.38625015431683,2010.8133295125203,3367.205459846782,158.30720827519247,1337.9430751028347,753.9984449893623,108.51140615983306,1299.3492588751162,1332.2910607765625,188.873686002826,1376.6453134084236,1205.9350744997898,774.9354388257398,1377.1912940863795,2258.616576678873,2416.59033692987,239.88648626766982,1285.1870624426506,139.25584759042042,194.96918450667937,541.088189414236,532.7286376953125
397,1142,1793,89,33118.24609375,17316.548828125,6246.73193359375,10916.633319048171,10640.464245444886,7636.765625,400.5321044921875,1767.4173888637097,511.1741638183594,885.1766640951197,830.30322265625,1018.7831713104949,583.948486328125,5542.462227130477,296.1060900259631,1438.5573566539426,384.2007484397262,3616.9667605653417,3135.417110613725,1046.7871168416054,6208.745457172965,999.6376342773438,7570.611976565068,79.29999745039159,2308.9823552001385,674.379893981874,259.1550368730536,734.5614749465977,3604.6745396648503,2320.503607042795,2519.6837834895123,4747.939805653906,314.54922261792143,2480.0391390499153,5286.257320661583,205.22113499922375,1637.0332184616848,727.0561737957222,214.88310423452796,2025.6915841277614,1558.7398398505015,173.39748075714076,1517.880078180382,1484.286103222265,1895.1952613043827,1831.816570080489,3032.9590278508604,3335.936121186714,360.4586993669534,1776.744710240378,186.14706720582245,426.84298590679435,1206.895550849218,588.876953125
398,1236,1682,122,32293.01953125,16731.447265625,6017.15576171875,11505.461224854336,11130.191885491222,7027.66552734375,31.250831604003906,698.7170882337433,594.0040283203125,1768.196046097373,1352.756591796875,916.71580897628,282.03741455078125,5651.132403512473,178.3419891178933,2244.7264216299486,311.29986092756576,2770.7566085442822,3104.806701462625,765.9323756110768,5215.032392789999,783.1563110351562,7556.786474539212,121.9482274787153,1262.9859398754706,611.7501044951244,156.70806761921983,480.9423730767182,3303.30801631806,2251.4961378146163,2229.941911740535,4724.743876742204,322.5742696449572,2557.5811991756773,3790.133948488037,220.40923286563753,1397.4662717709398,930.2301974507808,146.8048267278764,1705.4019480856398,1415.5247598050314,341.1948637945795,1245.9285383293204,1193.4729897855505,959.7235866121016,1760.9999767186853,3018.939495991787,3085.3862290686875,394.9034904788797,1765.5112485189566,367.40327398345727,379.60201464069434,713.9836990136126,550.4232177734375
399,1356,1700,74,33108.61328125,16541.44921875,6649.4912109375,11733.83614540548,11667.164490487405,6414.11474609375,397.9967956542969,498.25525314711524,17.843585968017578,1540.2801000488478,1153.208740234375,609.698961834372,807.0482177734375,5543.973941722051,286.62408769461547,1423.929182044028,373.43946518354636,2912.374399990819,3303.5389365146934,1771.0620946064566,6042.048400890168,974.6634521484375,8637.679400708948,171.41839273610603,1473.014040400748,675.4593459235258,434.1150440581587,830.0803802974552,3658.399942527601,2282.353963358402,2864.5034700571114,5145.47274476995,255.7139426610942,2739.525296260023,4398.396445824309,430.00722382594284,1623.2377124249342,857.7278904147826,270.2819299035361,2460.894406989163,1589.284703177459,310.5146872656414,1255.8911559618316,1325.5562538108395,2045.4318684487691,1907.6698664474739,3369.118402627543,3393.903867265608,258.098636956689,2199.753374284535,275.213812562879,239.22407333952398,1042.9550936191943,401.8868408203125
400,1277,1687,114,33242.97265625,16805.259765625,6944.216796875,11492.760191991816,11423.33214064099,7174.14697265625,135.96414184570312,1090.9758549267567,394.2783203125,1016.2201069590507,1005.32861328125,524.5247882257539,515.419921875,6038.41966096142,329.52062002233293,702.9566685548206,624.4208247043101,3168.8386899899388,2942.2477881162117,1420.2647160568463,5612.685865551369,936.0145874023438,7880.954633628841,255.12660464224564,1562.9673112930482,716.9849607614476,340.04184974374067,938.0316807956107,3270.28969327374,2014.6124894419465,2837.8455036589935,4726.4055283415055,704.9091820419033,2899.381065293567,4505.815190318614,166.26365021001817,1757.466787681414,847.2523574135689,298.20994643282944,1905.8071725139916,1674.310734701929,376.86969217691865,1381.1938912665312,1500.4567315918457,2579.293046073317,1491.6109983710749,2902.367062557478,3401.950124085795,296.5375269714261,1906.6754020052217,300.2415574772525,414.51051963751695,1513.095075483508,469.80340576171875
401,723,1718,107,24214.88671875,13024.353515625,3522.14501953125,7936.2013323273,7907.7861358797745,4169.47802734375,825.7816162109375,612.7438904977314,517.117919921875,888.647527296744,1083.554443359375,496.4196987283491,793.3709106445312,4018.98510735072,307.2825375571723,934.3537868378965,261.6146275060492,2117.171309709514,2206.0042436490985,1203.328896318892,4137.115326444326,698.8521728515625,5519.278970567045,201.5887567958883,1158.564022568607,239.83018586611308,332.6441939662878,769.2240324205319,2480.1105682790208,1606.0942911136037,1938.8107755475035,3442.2506390191315,176.59422824300663,2023.704667602849,3253.2180820386798,199.53338725014342,1112.6947007657934,653.1676906241424,215.0765241439587,1342.527660639833,1206.61890998815,116.17215492571896,953.5486646033754,959.5896375738585,1124.3548832852791,1289.775235762751,2176.1244308374107,2359.142592114004,232.56314537464286,1332.392595743725,124.54566271570404,430.62659090041956,868.9632257397781,173.49729919433594
402,855,1736,56,26863.009765625,13988.78515625,4352.6650390625,9397.066577954025,9156.622634447735,5064.8798828125,288.16546630859375,718.3983455730727,120.86201477050781,1830.576924230112,1220.381591796875,415.26937045209127,452.0877685546875,3530.525190594349,302.1401676909126,1596.9434056226125,161.91806356268916,1630.4760834755964,2843.960051906511,1260.4792085422653,4373.919770212014,816.7754516601562,6434.935753584317,230.95389965521326,810.0940495151997,680.4546440784388,466.206857108697,878.4856466712297,2975.39983727083,2193.6517879483513,1928.4138819407979,4207.837678969688,480.9032314990202,2250.492836472283,2937.950064003514,305.3169367494644,1574.002325062101,386.2666167978254,265.30990069092815,1330.58159889944,1338.608674360341,300.4342270663088,1009.5032006074798,1231.3180223319612,1401.6705147030782,1807.3302858238387,2681.066117843054,2542.6388955596067,381.45122054525723,1461.0009127679741,181.12839202109856,521.7467342655198,1112.8258944885001,567.2593994140625
